time_s,SampleTimeFine,knee_flexion_estimate_deg,knee_flexion_estimate_smooth_deg,relative_rotvec_x_deg,relative_rotvec_y_deg,relative_rotvec_z_deg,dominant_axis_x,dominant_axis_y,dominant_axis_z,is_peak
6.700134,1733137505,6.621692867692659,9.787823549243248,6.7945897458705105,-15.615421016554809,12.42680794921637,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.716801,1733154172,8.544051090593598,7.464052705791538,9.124985228298568,-24.063369769015594,15.719200677629694,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.733468,1733170839,11.48349806889008,5.687158143920181,11.730044617026117,-24.400709657836625,19.847976994965208,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.750135,1733187506,14.366716524138404,4.4906209090927245,14.260787859250739,-20.50483108647923,20.404416979781914,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.766802,1733204173,13.781478840627532,3.8919890670951904,13.610022303469666,-19.602417673058433,20.256343437357476,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.783469,1733220840,10.092213047103138,3.837973318718393,9.899399210030326,-19.172396512804756,19.79643204385756,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.800136,1733237507,6.70748175023433,4.266841786572106,6.299378753438293,-14.780925889690701,17.920709820230442,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.816803,1733254174,5.141951157929267,5.096643779270062,4.520260496223927,-9.091947667007654,15.025067679236095,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.83347,1733270841,4.00847731103148,6.2433479989009015,3.146399772409017,-2.7806960724310374,11.899695243603102,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.850137,1733287508,4.130533092049344,7.64462352952278,3.2077040733542415,1.4965235705118265,8.760438212548381,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.866804,1733304175,5.194431405369233,9.33478790329585,4.292671704947008,3.9403480628663488,6.4514992277473215,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.883471,1733320842,7.61789842487787,11.403488740268083,6.852195995439686,3.754009250144043,5.360054382837716,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.900138,1733337509,10.131200550506662,13.931387568858044,9.378602614124885,3.7077431428307177,5.46965985275889,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.916805,1733354176,13.469801300396833,16.811063094780806,12.569659290435148,3.531630244644264,7.485409439333201,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.933472,1733370843,18.402527921333206,19.989532913673184,17.413935304225188,1.709845244832024,10.462541003763947,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.950139,1733387510,24.42863234317539,23.752127487526153,23.375726846947064,0.2736996149453671,12.929156655797431,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.966806,1733404177,30.354120808961593,28.181182667248493,28.98566303363678,0.4582351873876551,16.640571236514806,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.983473,1733420844,35.3964827828064,33.248791762734086,33.64734696220525,0.674380991404521,20.948612694175356,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
7.00014,1733437511,39.455081035177166,38.996512181632305,37.44166028497717,-0.43480751377464744,25.10479697925091,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
7.016807,1733454178,42.80519532751071,45.423115995245986,40.656142648910546,-3.6900636168231857,29.729875893149643,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
7.033474,1733470845,46.71224045601571,52.29128488944751,44.53143327648908,-7.5377515893989955,33.81412581491006,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
7.050141,1733487512,51.65915142800695,59.291254067353705,49.473076068241916,-9.898458406751784,36.37960180310747,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
7.066808,1733504179,58.00967365545056,66.24845008684174,55.84955396816724,-10.565965218506387,37.222519900732216,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
7.083475,1733520846,66.13301981948956,73.08558691446385,64.00237031313702,-8.289708677318952,35.55939426340305,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
7.100142,1733537513,75.83982203285827,79.67381085222134,73.9891254220041,-4.026196298485471,29.576929196494287,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
7.116809,1733554180,86.63515143120358,85.91849415166935,85.5586915520889,0.9150636303277611,17.78404341112886,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
7.133476,1733570847,96.18772848906366,91.69034460060143,96.04331890345564,4.305150462736103,5.574417637320536,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
7.150143,1733587514,102.88342007854976,96.86995831722928,103.42407560889096,7.517039553381099,-4.066739483148805,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
